,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,model,explainer
10,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.0030495359300871682,0.20156175469054266,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.02301565234234689,0.012053311000660892,0.024772143733775787,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.07074290984667016,0.23712694484508132,0.08921594133106506,0.0034144327588932328,0.19149280938835841,0.048115060092834734,0.023709866567009096,0.27936728237956665,0.9512332751113417,0.19284496445660773,0.18511044729310894,0.059896249360327336,0.16678088627388116,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.6717705842897633,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.020033630034235434,0.012077874020381598,0.07642828414779168,0.12597264007235376,0.0161713760508603,0.0005546872624306991,0.3846458549546608,0.13031800964605209,lr,shap
11,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.3207055140228716,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.01768317651294957,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.3296067623457719,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.021720410165695318,0.012077874020381598,0.07642828414779168,0.26395484218000276,0.0161713760508603,0.0091689696516555,0.1357979093657136,0.22241785515771356,lr,shap
12,0.03270876785823282,1.9119417109301116,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.17176047907817665,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.03125113337153026,0.012077874020381598,0.07642828414779168,0.26395484218000276,0.0161713760508603,0.009315242427583732,0.13924455681154388,0.24900084786756257,lr,shap
13,0.03270876785823282,0.05495759919965832,0.025316616705044193,0.0005774880074276609,0.13646673287140101,0.18067993602278382,0.8799753354235442,0.17351404369183754,0.055297511640960986,0.11570088003516715,0.012053311000660892,3.543940448322507e-05,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.011907828615471528,0.23712694484508132,0.09883231873134153,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.36480436635894176,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.0271214302910595,0.012077874020381598,0.002328839683173706,0.26395484218000276,0.0161713760508603,0.007337077267411468,0.10822472979907123,0.12017557550444817,lr,shap
14,0.010939205223801656,0.005464877320855342,0.005173851287481745,0.0005774880074276609,0.0030495359300871682,0.11281402535256739,0.2209112393348514,0.03252476750625926,0.0249164671673233,0.01165286793970038,0.012053311000660892,0.023661709059968002,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.30475674143812165,0.23712694484508132,0.05075043172995912,0.0034144327588932328,0.19149280938835841,0.08753973488255837,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.0007246760363140024,0.07583241028893349,0.3399774890208155,0.04779337124814685,0.0628347038657367,0.04270652402486746,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.02190321392378457,0.012077874020381598,0.05059933493441057,0.11064128428261494,0.0161713760508603,0.010638662781220106,0.1220113195823924,0.05780778491595626,lr,shap
15,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.06737030792261484,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.17176047907817665,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,3.0665648769982417,3.55324372000319,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.40193608483701165,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.013826611520932293,0.012077874020381598,0.07642828414779168,0.26395484218000276,0.0161713760508603,0.009600822609157896,0.11511802469073182,0.13346707185937268,lr,shap
16,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.4009194928311559,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.07890594574416562,0.23712694484508132,0.4541093817845562,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.0019609857685937656,0.012077874020381598,0.12293450691177574,0.26395484218000276,0.0161713760508603,0.005484288772320544,0.059971665557447124,0.16925186973801554,lr,shap
17,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.8671437388882527,0.14047982059553626,0.01630468002878861,0.17176047907817665,0.23712694484508132,0.2978432490300634,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,1.7497048307228218,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.03125113337153026,0.012077874020381598,0.560826938247923,0.26395484218000276,0.0161713760508603,0.011080963794145946,0.13924455681154388,0.18152094329640742,lr,shap
18,0.36730694554943966,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.09235269290644142,0.012053311000660892,0.05312366732035752,0.13193047264175997,0.0030586845666715472,0.03281339013571787,6.783969857155327,0.14047982059553626,0.01630468002878861,0.12823109015478204,0.23712694484508132,0.14638530497570876,0.0034144327588932328,0.19149280938835841,1.8213775831618013,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.03125113337153026,0.012077874020381598,0.37240263660932293,1.034099948017881,0.0161713760508603,0.005503582848002505,0.06066099504661317,0.1467585682142972,lr,shap
19,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.7557644747747465,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,7.661028149950508,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.03125113337153026,0.012077874020381598,0.07642828414779168,0.26395484218000276,0.0161713760508603,0.012101390540502414,0.15303114659486505,0.2530905390536932,lr,shap
20,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.17176047907817665,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,6.940971089109253,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,25.48391177076185,0.021813050830925763,0.03125113337153026,0.012077874020381598,0.07642828414779168,0.26395484218000276,0.0161713760508603,0.010360047969928237,0.14613785170320448,0.24593357947796463,lr,shap
21,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.5875439225301287,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.015392514680548326,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.9704534012706935,0.14047982059553626,0.16678756424415223,0.05339645856449228,0.23712694484508132,0.21369994677764412,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.0036228381148596615,0.012077874020381598,0.15892566565173305,0.26395484218000276,0.0161713760508603,0.011645158787011977,0.13924455681154388,0.18765548007560331,lr,shap
22,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.01165286793970038,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,0.03281339013571787,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.17176047907817665,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,1.00940094856627,0.27936728237956665,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.00199055647733986,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,0.04779337124814685,0.0628347038657367,0.8333247380236958,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.009464249111984305,0.012077874020381598,0.06189067885282856,0.7376937360829311,0.0161713760508603,0.0034522812998661273,0.08065155023242888,0.17436398372067882,lr,shap
23,0.03270876785823282,0.005464877320855342,0.025316616705044193,0.0005774880074276609,0.1494272605742715,0.05424052398950372,0.2209112393348514,0.045262419354749436,0.055297511640960986,0.08740004715186324,0.012053311000660892,0.05312366732035752,0.007023310250972822,0.0030586845666715472,1.8733586509433284,0.11899394748959342,0.14047982059553626,0.01630468002878861,0.17176047907817665,0.23712694484508132,0.20701656448445196,0.0034144327588932328,0.19149280938835841,0.048115060092834734,0.8554200173782776,1.0357443360851046,0.9512332751113417,0.06742363612316563,0.18511044729310894,0.059896249360327336,0.026371168262166515,0.030327914140295863,0.1591725403168444,0.004512488943839492,0.1963925878625679,0.1069907155141604,0.013997848963140937,0.004626166734836921,0.05495477202203089,0.04903641179058109,0.07583241028893349,0.11983990948578196,1.1098315378765173,0.0628347038657367,0.21791277643458012,0.1529349747541219,1.9863945256123596e-18,0.3661838271979904,0.021813050830925763,0.01133383300153344,0.15465372020037443,0.07642828414779168,0.26395484218000276,0.0161713760508603,0.00020293606317471594,0.08409819767825917,0.18867790287213596,lr,shap
