,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,model,explainer
158,0.04526915931962599,0.065860897671227,0.05684488303245813,0.003943478648514244,0.05883894877500134,0.0207702240853339,0.008972325067321435,0.0585846057618449,0.0,0.05551046628120415,0.03556067017268614,0.011902845163489854,0.0,0.019735619848678033,0.0017347820196127314,0.03970794401501815,0.033870730677513325,0.0005834206758746994,0.025425900339206227,0.02796325154986547,lr,lime
159,0.04619777353094745,0.06658249895215428,0.05776730555656509,0.0035417074415494544,0.05923540219513218,0.02174080687272625,0.00824632197452132,0.05889096722013049,0.0,0.053841675616833104,0.03549612823045811,0.011550302876120569,0.0,0.020632160766154345,0.001136527150832786,0.040412898128462396,0.03334892537635832,0.00017213202268340596,0.02521484465832821,0.03061584003279313,lr,lime
160,0.04552744729545968,0.06698472856096313,0.057944243024498764,0.004619654054194178,0.05904581024913999,0.02217528360047635,0.008482971627723693,0.0587562215890282,0.0,0.05500009780452582,0.03631616897676363,0.011872979866843842,0.0,0.02067617342733432,0.0005414007353023611,0.039273591692789295,0.032966460589192,0.0002787425752967929,0.024936699725918273,0.031035104650951287,lr,lime
161,0.046073597889542836,0.06666964642552756,0.05732268236299944,0.004007398740688777,0.05976979844923813,0.0223201479955569,0.008545402451399547,0.05841338717281469,0.0,0.05597876388302191,0.036131661431925026,0.012228976119116698,0.0,0.020515370568929332,0.001053333678781615,0.04128997220984225,0.03340395169239145,0.00033879056438400297,0.0249811937105999,0.02995030982522453,lr,lime
162,0.04511085502828829,0.06587393574190281,0.05690609577132184,0.0035113985547492467,0.05915302304956393,0.021855556715632815,0.009570402831960948,0.05901981643066682,0.0,0.057573681991496956,0.0366204353465777,0.012351774059720752,0.0,0.02059707514527392,0.0008579829036269973,0.04030023161285599,0.03414802019977629,0.0008879762057732246,0.02498812595242593,0.029554920016483438,lr,lime
163,0.04558924176138505,0.06575451180777021,0.056978642544587746,0.004176898500922942,0.05949258854382859,0.02223275856288973,0.009079478527694432,0.05869164255998419,0.0,0.055929261622290845,0.03625041875877034,0.011846388880704882,0.0,0.019776127702216026,0.0019224676014347906,0.04008690822475121,0.03286694061034134,0.0003192263015515381,0.025118988177545584,0.030920077005064474,lr,lime
164,0.04593688647202818,0.06717648176372744,0.057940473479512054,0.0035140493579235836,0.06017574037747893,0.021316960437548767,0.008926379644751344,0.05997682798992231,0.0,0.05705869070074212,0.036461138485475754,0.011739378284630207,0.0,0.019784542893806458,0.0013972414942166119,0.04029958350376479,0.03316588957872871,0.0001981432537075418,0.025099710284406926,0.03096392744278884,lr,lime
165,0.04555211219558791,0.06639267008770591,0.05788947273225362,0.0040823608225119285,0.05966106999014597,0.021966631686177143,0.008855882973108334,0.05901321609203329,0.0,0.0561520659085913,0.036418288227980815,0.011160465550795464,0.0,0.020835314341933274,0.0011824133520582586,0.040289086046619765,0.03420420128849371,0.0006404681661715526,0.025226563881096745,0.030998408002645098,lr,lime
166,0.04441537738838054,0.06492567160825222,0.05738658785354973,0.003868949055913382,0.0590063755553839,0.021536638062815645,0.008578267164313955,0.05771578902220499,0.0,0.054132923937762874,0.03487020536154984,0.010372953740789977,0.0,0.02035462626636905,0.0006520479567637295,0.03890316833545077,0.03260346405342068,0.0005009377470564366,0.02395830995972329,0.031106317297559468,lr,lime
167,0.04573036413944827,0.06621248307863571,0.05748531347351808,0.00377526162775819,0.059003779277487345,0.02145765831301868,0.008110707124488225,0.058596248700744626,0.0,0.055511574288255504,0.036999202570216966,0.010869879639774144,0.0,0.02097215022422051,0.0019022202220937868,0.03883662853885539,0.03333962986685571,0.0004507956855443596,0.025474800796487146,0.029070640644446033,lr,lime
168,0.04588678799227267,0.06636466566613045,0.058297734352949354,0.004045937372356287,0.059599011973282,0.021245819697504047,0.008348893163239215,0.058713484802127375,0.0,0.055455630182836634,0.03566425393347462,0.01161448562450697,0.0,0.021203577911411968,0.0017113928244385924,0.04035891878559988,0.03456835420877565,0.000642295770877747,0.02616936787386506,0.030095043866704627,lr,lime
169,0.04575927461825085,0.0670121071657081,0.05755365903747658,0.0025856211296553153,0.05981644359176827,0.021720867863528982,0.008959534040624374,0.05860699705339352,0.0,0.05663710902975879,0.036949640643746375,0.011956989453787452,0.0,0.019990676973402854,0.001040571215383509,0.03910875257595409,0.03325554101242895,0.00019578042369949197,0.024604072407724376,0.030535623754297574,lr,lime
170,0.046014804884799414,0.06572548535247828,0.05699619037639132,0.003791624582265831,0.05882898845255245,0.02159785781503671,0.008203833813380187,0.05845598840894829,0.0,0.05611396070031715,0.035439873521259116,0.010167311777854864,0.0,0.019712406759959028,0.0007859272450963719,0.03945371413742026,0.034145648171726994,0.00034045656819222807,0.024546891041977034,0.030656236110005078,lr,lime
171,0.04582392943236743,0.06633427503954431,0.05796689164133322,0.0036429426972078276,0.05895619356182288,0.02171441713793846,0.008511497202862664,0.058827493478724166,0.0,0.055132347895634204,0.03600775407009003,0.011856816500261864,0.0,0.02010498631376154,0.0015629693190115943,0.0390417578819454,0.03331232872090318,0.00020006140257378818,0.0241828822313976,0.03001773404168371,lr,lime
172,0.04466860352085297,0.06502051136684643,0.056796796649255736,0.0035904638809168845,0.059563454866629374,0.021369966851785514,0.00867645186497753,0.05893952509124948,0.0,0.05629520394136093,0.035169123130352434,0.01159659028472362,0.0,0.019715747665368016,0.0016195448581078514,0.03963153696225866,0.03348351992954135,0.0006545712769752108,0.024245818422754216,0.031187797612188456,lr,lime
173,0.04387331885319513,0.0655658784630012,0.056296786687601935,0.003574115574357715,0.058505630455476895,0.02193085765848899,0.008333600993452664,0.05862791854104149,0.0,0.05396585162533243,0.03581228614048748,0.011846441272248815,0.0,0.019754635911864764,0.0011730579560013782,0.040191494800210656,0.03277214260998737,0.00014984456497287615,0.024980511627564532,0.03064749239342926,lr,lime
174,0.04459433343111481,0.06479418180475688,0.05652106191849773,0.004354527109276361,0.05861957277827006,0.0208761441358355,0.00871370983909925,0.05785707609275926,0.0,0.054155715828682,0.03439885503943469,0.01152376184078598,0.0,0.021271791316718365,0.001677448460564891,0.038415123871104566,0.03259460807011852,5.737659216958512e-07,0.02567438241653952,0.029822443864683232,lr,lime
175,0.04582316640918412,0.06645741837273869,0.057666518990203634,0.003484307729346664,0.059355862005229215,0.021495466426307893,0.00852753585599978,0.058670314903807065,0.0,0.05601357712854266,0.035828196155830196,0.012369264236296371,0.0,0.020107686923503034,0.0011412295262065758,0.03978374510453343,0.03335599251709359,0.00018146225059184227,0.025791877398072163,0.030494830486600018,lr,lime
176,0.04491927373090125,0.06639765661237036,0.05725825767310574,0.0035630284444957304,0.05853889410615285,0.021593315842022696,0.00875667313053704,0.0592023047752249,0.0,0.05537606275501945,0.03598204049525126,0.012842594430447364,0.0,0.020210833890253924,0.0018269981466385728,0.04060024239827236,0.03349846108529592,0.00043382315769891855,0.02415280998634281,0.030958730653660643,lr,lime
177,0.045163220733270996,0.06627463346620764,0.05775257105038148,0.004303831223105987,0.059119270163413146,0.021340290717616697,0.009288371253399996,0.05873298736879413,0.0,0.056688065933903395,0.035340548997773516,0.01287983061941449,0.0,0.02005654673865062,0.001972077821403201,0.040169964189874126,0.03328938302038982,0.0003242197566087849,0.024865918163649435,0.030955027621790122,lr,lime
178,0.0452809388636811,0.06600842532760946,0.05793594434531273,0.00433923002461764,0.05867774257765112,0.02100991416773701,0.009113476456647736,0.058642087300893424,0.0,0.055667668894788434,0.03515220009615183,0.012487468880525517,0.0,0.020380437266271756,0.0010338773905873165,0.04030346177222835,0.033989941564282644,0.0002802842770007223,0.025072034209629564,0.03160968426023536,lr,lime
179,0.04546733182928563,0.06639697903422936,0.05757515617582017,0.003746974605024935,0.05869672389381285,0.022276981231637048,0.008553302686142267,0.05844139640185119,0.0,0.05572832672732928,0.03650195655483284,0.012015109951963041,0.0,0.02072541918449803,0.0014519185370094002,0.04093005109971182,0.033723960705691745,0.00021409719514756652,0.0248532485968581,0.03013147374736716,lr,lime
180,0.044504637818201624,0.06588306709388951,0.057482755219239186,0.004094144568497169,0.058369313644351425,0.022499332635353593,0.008555725102334454,0.057931039591572815,0.0,0.054968500364470325,0.03468333411149236,0.010654050159192211,0.0,0.020919283475130324,0.0015968091382045676,0.039494401126127635,0.03341450333295412,0.0004045681752007403,0.024328714597707562,0.031236911199744644,lr,lime
181,0.045816962514144924,0.06632972750946041,0.057826424552197844,0.0032076208156894006,0.059622433435678725,0.02167477773778462,0.009144202553703332,0.05827715930828856,0.0,0.0562183133201159,0.03617539591193159,0.012037992287221938,0.0,0.0205653822675729,0.002070739965222567,0.039364833875258604,0.03359069724009852,0.00048331051509465175,0.024647621563018578,0.030005010064319097,lr,lime
182,0.04520760067633115,0.06558871099586391,0.057305196197049636,0.004474213310282693,0.05864284458890932,0.020900814168065055,0.008017278658033946,0.05851128540028805,0.0,0.05440071565063706,0.03553477634018872,0.011752055552631443,0.0,0.020749795319850876,0.00037433813914887286,0.03987389322966354,0.0337540897799557,0.0006145597661925299,0.024391082304295694,0.030203363899719247,lr,lime
183,0.04517726817839623,0.065703578600331,0.05711122498108194,0.0029286749484964494,0.05911148517971752,0.021938377733999696,0.008872734817932132,0.058159453509630456,0.0,0.05342134152825833,0.03589718239701678,0.012519997885992376,0.0,0.020229894061738567,0.0007795524447606249,0.04111884926665259,0.03358154945472739,0.0008361289545585846,0.02551322013695717,0.029629842006209446,lr,lime
184,0.0461500747355074,0.0670215240564432,0.057854042745154405,0.0037772383255849375,0.05950363182209249,0.02150796195422446,0.009697922282750333,0.059225316548678034,0.0,0.05586842301816346,0.03653125477521722,0.010958899241384004,0.0,0.020910415084710247,0.0017051997578996444,0.040218950467567634,0.03285758816841095,0.0003306813296184003,0.025045095096532494,0.03005763462959455,lr,lime
185,0.045354421055739266,0.06588340838762319,0.05635174888368635,0.0032499989583282514,0.05945540565010724,0.021566444812281732,0.009105137383366662,0.058336402620756726,0.0,0.055319766164562294,0.03607827676309504,0.012315092563085696,0.0,0.02031541846698797,0.0010765019555708125,0.039534628085589614,0.03425218315370787,0.0005003738462576518,0.025179188118441734,0.02995714792762058,lr,lime
186,0.04568199304717043,0.0668792696570814,0.05764522575971991,0.003647916202691824,0.059209266155316014,0.022189400657121917,0.008395111948620375,0.058494931699034504,0.0,0.05570280126750808,0.03658880191651629,0.012204374949719921,0.0,0.02137104732602012,0.0010529326861283758,0.038866732390511936,0.03379008975745246,0.000415429402590144,0.02373523082030661,0.02953478839752552,lr,lime
187,0.045755771740517114,0.06662862384559794,0.05779046959894258,0.003229832888754726,0.0593831702041919,0.022605317359867948,0.008614820005997068,0.05858288874129944,0.0,0.055914038867203246,0.03582595118842215,0.012670726975056683,0.0,0.02066260744268842,0.001625607122057401,0.03985448383462186,0.03297440516835302,0.0004559186020037888,0.025396726224834354,0.03009377428056439,lr,lime
188,0.045561123655795635,0.06579783449206002,0.05666608628047169,0.004015413632749272,0.05809020607296298,0.02158937237734173,0.008877558530889082,0.05773163020736048,0.0,0.05519037514807874,0.03592521867513768,0.012223488780364243,0.0,0.01983752577410216,0.0009796706542626577,0.038853639732075694,0.03330705542868673,0.00015729012820319934,0.025011923024962794,0.03127035719129197,lr,lime
189,0.045834477295175875,0.06657611660586692,0.05758679936544045,0.0031691483955597474,0.058694749091551784,0.021355250499226607,0.008539455797395866,0.05858253615703904,0.0,0.05436789883563334,0.036270349175317615,0.010704648044606845,0.0,0.021285733931152483,0.0014755100946837788,0.04011018584559965,0.03366167776062995,0.0003714720603901951,0.024165191205407388,0.02999001722605247,lr,lime
190,0.045622761451592664,0.06683539563175621,0.058014172077550615,0.0038874216553912598,0.05965349108202523,0.021771440479714525,0.008563151596636566,0.058718187543684894,0.0,0.0575645142563428,0.03683387974020349,0.011801486677399772,0.0,0.019780654422274217,0.001020411798933543,0.03971348003505056,0.03373527728495511,0.0001375036284477572,0.02387886901609514,0.030006490154118357,lr,lime
191,0.045228238766842094,0.06567612129280272,0.05733196504236845,0.0033526590533240804,0.05873892163252663,0.020831065808626995,0.009030786674753107,0.0584074846587762,0.0,0.0567988424172189,0.03477844029449639,0.012353330665989237,0.0,0.02060276823450951,0.0019676571790100228,0.039245059730589074,0.03314051765653111,0.0009106435953857419,0.02479695689260101,0.02972088591890882,lr,lime
192,0.04539911356137563,0.06692197354075478,0.05762116353669828,0.0040081909578647415,0.05944880865125871,0.02147900563201961,0.008525874741393434,0.058596803943873496,0.0,0.05616369140237306,0.03583649966370947,0.012149641174632318,0.0,0.020326210926495964,0.00045935694912736244,0.03905119819105573,0.03360965189591468,6.0868924424802556e-05,0.0243489331837346,0.0311014932972513,lr,lime
193,0.04536848559984528,0.06518993152467546,0.05780538964894042,0.0034656833914557465,0.058544118051537135,0.02147161324378751,0.008604036094612357,0.05776866390883133,0.0,0.055905738282459566,0.035837902748835214,0.011664183281965916,0.0,0.020814553790105043,0.0011330050354568402,0.03949548017156767,0.03355499221770823,0.00037461951043605635,0.024898139619926297,0.029327112317652258,lr,lime
194,0.045145550599316894,0.065664335390475,0.057195515298235786,0.003502290721751594,0.05819661746901447,0.021372916372751717,0.008377733724840502,0.057448988882325885,0.0,0.056407852674279925,0.03655269421098166,0.011783847475469098,0.0,0.019712698203347326,0.0013660409379895968,0.03886776338686817,0.03403640731306968,0.00037367593821227194,0.023775438531566016,0.03145451908237604,lr,lime
195,0.045680363498662904,0.06652701954959525,0.05753135825750888,0.0036057767907103086,0.0589744618947552,0.021716096538648,0.008621693456936915,0.05858452112476589,0.0,0.05747724786812133,0.03573826333710738,0.012241039212497407,0.0,0.020506848741428375,0.0017069705028260084,0.03981672659038832,0.03359949615433415,2.0784028354350954e-05,0.024754132458421233,0.031473092786450135,lr,lime
196,0.04634529575408726,0.066076377044336,0.05699845784832011,0.0038330988054508562,0.060319758869961576,0.02109781906516015,0.009147836021963044,0.05905805900971498,0.0,0.05360033536838615,0.03597926426133067,0.012155226827146077,0.0,0.020604242059788554,0.001678864600677953,0.04014664463570723,0.033959941866496014,1.223133807411326e-05,0.02432074055606835,0.02969436602129011,lr,lime
197,0.04613138609827104,0.06678075825846774,0.0578697761973851,0.0031356327643991305,0.060726357981165796,0.022154828930645798,0.00876274344438266,0.058572438859241946,0.0,0.0561676989029494,0.03671842993959273,0.011451649201691783,0.0,0.020177832787574866,0.001045680024300717,0.03879084541793267,0.03417846720419654,0.00024134584548749419,0.02461578889424959,0.030106289100612322,lr,lime
198,0.04566712104481414,0.06612177009993923,0.05760551404153347,0.0036261599094337565,0.05944404254317993,0.021866809080836234,0.008377995347556398,0.05987315247560957,0.0,0.05482654180863668,0.036519359276623566,0.011391347336642845,0.0,0.020913517561668912,0.0014677524644203504,0.04014069664840344,0.035033412695909615,0.00011457563566072524,0.02480593361250326,0.029946792479641174,lr,lime
199,0.04585843676574192,0.06607328528254075,0.05734243790904953,0.0035077326058172978,0.05849020863819728,0.02208103766909552,0.007846345614547199,0.05903970163333479,0.0,0.05700909611282844,0.03606092713167322,0.012018496098682468,0.0,0.021410339322548627,0.0012454174841652922,0.03915415810156033,0.033134512220990744,7.354682155087543e-05,0.025068269692206352,0.029244755976616292,lr,lime
200,0.028839903982807377,0.018140961883478492,0.006817078503928905,0.0006285417199988073,0.02690964940754706,0.0010328126802898218,0.0010054157771864332,0.03342102985230304,0.0,0.012170776848899806,0.012529397117746161,0.008799850385929273,0.0,0.0011238400634229254,0.0006418616847920076,0.01163290825810434,0.0130276586832096,0.0034558517252008232,0.007073104662055904,0.00022459544068025866,rf,lime
201,0.026979643017533406,0.018532754879851107,0.005395426951662874,0.0004593501748256353,0.024681229031373896,1.102617322277748e-05,0.001393472243897726,0.032978528869680626,0.0,0.015346027319976084,0.011551847053254774,0.006518016653927966,0.0,0.0005809728851682404,0.0015328562665613142,0.009721988753467492,0.01615196884639694,0.0012448783696149012,0.0038194496352548964,0.0017671451193004635,rf,lime
202,0.02718366524453321,0.016984346183414937,0.004900228806997997,0.0001445170988167112,0.026190613179050855,0.0005896991464655937,0.0012926711621337092,0.03177581546814017,0.0,0.01145884093875892,0.01167315006485694,0.00792143176289681,0.0,0.0013561976678064934,0.0004409941578496206,0.01096516212888872,0.014113117497345933,0.001439405114731795,0.007581627443039163,0.0015657732911005503,rf,lime
203,0.02751769010364056,0.017417199940576233,0.00756652764951835,0.0003881389412438636,0.026510139695095393,0.001799788093912975,0.0005007180401527036,0.032495855447663556,0.0,0.012525396640652735,0.012925934315258457,0.006534003035715474,0.0,0.002856516404716168,0.0011637526901331486,0.013796829665722779,0.016246959302160073,0.0028897627781280604,0.0076299827075200465,0.0019525653718378538,rf,lime
204,0.028302720309017915,0.018815966628023255,0.008496783012522964,0.001476860470968988,0.028086525755730125,0.0024695937793406952,0.00025153443312741087,0.03070471120060077,0.0,0.01117266329273356,0.011245676346061644,0.004873355039151159,0.0,0.0018662150425020525,0.00019675802740208356,0.012203512479167032,0.014495676265875192,0.0011406802289579583,0.005863391506592127,0.0006291854677350804,rf,lime
205,0.028762079104695085,0.016980327620738367,0.00855234279875161,0.0002235221161653071,0.02469338899707623,0.001245281994122669,0.0015256861701920439,0.030983318613574524,0.0,0.011248064986763827,0.012420084343076298,0.006304645479845191,0.0,0.0012285366439784018,0.000264044512979225,0.01423026444634045,0.015513234408084806,0.002744517558982821,0.006425208655394756,0.00128423916516411,rf,lime
206,0.028722220384698734,0.019470282830784703,0.006667736262817213,0.0004699347011876061,0.02630259353047199,0.0017296791519242369,0.0010020835855116456,0.03193766466911092,0.0,0.0104442538603469,0.012178939756321295,0.007030446603512264,0.0,0.003013228348397428,0.0004955523890948259,0.01141400083091726,0.014249453645400744,0.0022067947900862124,0.007465843184890313,0.0010211346871377477,rf,lime
207,0.028458593985233132,0.016792637080440573,0.006536217886421256,4.456928813739015e-05,0.02505965817677328,0.0009420566140659058,0.00044807247416551104,0.03074447589189221,0.0,0.013333838375299738,0.01048857298695829,0.00627521362527463,0.0,0.0025291452296164877,0.00032965005092363425,0.00945628633923401,0.01426663450579815,0.001804079346603524,0.006634972446379818,0.0005765965314672643,rf,lime
208,0.027961075182138556,0.018346817879983403,0.005001135433893982,0.00026341014335882297,0.024699532953668106,0.001733279245854307,0.0012106492953201395,0.031207353640264723,0.0,0.011634834091761824,0.010732808124616777,0.008520131641400603,0.0,0.0035392539563315296,0.00036921191674248383,0.011521893267238792,0.015077553779498681,0.003755865096609745,0.006056407673109264,0.0028059175129616105,rf,lime
209,0.0278441384907627,0.01915718440165753,0.0069748804158867046,0.00012096946418467477,0.02443119019239904,0.000663088821550787,0.0006009074429675663,0.030349519878106447,0.0,0.011033975049087905,0.011281847844886254,0.006390406148565616,0.0,0.0036618006578727344,0.0004202635325633295,0.011656550245942417,0.012390938126511748,0.0025441786711248486,0.006596849865344924,0.0015534927345322233,rf,lime
210,0.02845953354374868,0.018603425467102416,0.006082913510543744,0.0002660793767342533,0.024133703459496825,0.001888295156915345,0.0008260481195219235,0.03272376267922466,0.0,0.013809886200585776,0.009546081197888079,0.0057423979014456054,0.0,0.0014557325829024045,0.0008041406923673186,0.013286870814816328,0.015335170830999527,0.001889595706277535,0.005696835518917994,0.0008626606467039083,rf,lime
211,0.028813104225228096,0.019219919081739884,0.007549862548018429,0.000761764654786766,0.025394699642367218,0.0028416256541717606,0.0006685560099965583,0.03322022091159757,0.0,0.012862466614384265,0.012928180793719424,0.006494886253034585,0.0,0.0012567237315859814,0.0003795535217641836,0.009960059079549055,0.013955943183983886,0.0008144184245013548,0.005166036233613235,0.0012205805629055626,rf,lime
212,0.028495882557919787,0.018800169022720935,0.0062035084678587656,0.0012485191539414096,0.024884343264856498,0.0020336389355756317,0.0006708928800975653,0.030898160453110585,0.0,0.012511800359552927,0.012151134988514377,0.007928296817680485,0.0,0.002136747362293906,0.0009620718983337419,0.01263450398727348,0.014176104191291193,0.00138672867192414,0.004715513535625765,0.0019831724837252513,rf,lime
213,0.029287364705383182,0.02041177495883286,0.0067063087064381105,0.00042162582633836163,0.02493039906227296,0.002356709955700716,0.003004631833975221,0.032393747878072,0.0,0.01279319480176349,0.011465101804388918,0.007935948830090538,0.0,0.0014277842613431447,0.00029019132124242906,0.010875159186878884,0.015273299349971892,0.0008554970327351006,0.0057891655659229714,0.003340917954517234,rf,lime
214,0.02873045705524126,0.01982008933876233,0.008481387472282002,0.00089872545854846,0.02496804894672629,0.0012012591525103775,0.0009152253109360018,0.031237849675858936,0.0,0.01751276862302959,0.012380600476334701,0.006960578827897558,0.0,0.0034433146196759788,0.0019085234941907767,0.010275522352814833,0.013287954840403822,0.0022645401917372157,0.005472834404501855,0.0007817644206852839,rf,lime
215,0.02826115652202718,0.017817079412013943,0.007364172750457578,0.0012322126066424731,0.02574283647277454,0.0009601547884295674,0.00012088880411310854,0.03322277509837147,0.0,0.009677268748203679,0.010790866918544749,0.0061299942381835585,0.0,0.0015922769544757802,0.0001553900999854386,0.012240004090041817,0.014519906601547762,0.0006890815364790941,0.004557911738355406,0.0011774264320516437,rf,lime
216,0.027554668590918863,0.01889789258346473,0.005753829049888044,0.0007588640062102807,0.025774709437545236,0.00012663189239885275,0.001369697326576823,0.030657391371059602,0.0,0.011482937135146332,0.011054177288727268,0.006620647807221541,0.0,0.0024785009130294574,0.000789453030359869,0.01108031708631457,0.01819472011139778,0.004052489073202424,0.007319021286644776,0.0009660503116510617,rf,lime
217,0.029634699130879887,0.016774344632879648,0.007796715050653379,0.0009384947915893111,0.025751868428159005,0.0016214785495050807,0.0008857612817802612,0.030507266698641095,0.0,0.015384678203200134,0.013660677048020348,0.007768294135381681,0.0,0.000597795789324036,0.0020743154455841687,0.010377867548218235,0.01526884335311696,0.0016830472026190136,0.005742524585309506,0.0009488629191968665,rf,lime
218,0.02853546109722996,0.018162372244697716,0.005089472801634918,0.0034378166663829764,0.026908259790213992,0.0011260608922447233,0.0004178991085544879,0.031794149069729216,0.0,0.01357258826359191,0.011640120250734926,0.006047611988331334,0.0,0.001291518236206747,0.0012040869651562154,0.010454244857181806,0.013393000296257042,0.0026740279217022213,0.006966075064300886,0.0015175541607686202,rf,lime
219,0.02815524155020318,0.018462617970080076,0.007671070940891375,0.0004864142302869825,0.026099171695679102,0.002854922726059676,0.000328491905133656,0.03104977089171515,0.0,0.012963516826412357,0.0117863372913449,0.005200772424688447,0.0,0.0018141338246335913,0.0004596471309081131,0.010361270328613174,0.01452945552046345,0.0010978294445599514,0.00436997374018148,0.0007184690700364723,rf,lime
220,0.027986200364339908,0.01838328996118647,0.0056111189780706314,0.0007028387687321022,0.026850847934539263,0.0009632937156358972,0.0008016977073096295,0.029939293782438238,0.0,0.011526363342672643,0.011943909678289701,0.006915257642861311,0.0,0.0027824075232813087,0.000596759138588106,0.01089325262538377,0.01624360680719543,0.0019659281904329364,0.006632193245359441,0.0014380028494551827,rf,lime
221,0.02679259006231879,0.01881481109547343,0.004669281996868306,0.001155780846121892,0.025425537886854463,0.0014127039210971607,0.0009666158689954049,0.032978522992124844,0.0,0.011908081535253589,0.01100603874689965,0.005943416093846761,0.0,0.0002204818366608186,0.0010039023335018788,0.010867360847039062,0.01350335352797654,0.0026959127125448738,0.004614654384074086,0.0021277513118140795,rf,lime
222,0.02628372403983341,0.017864430604414862,0.006619870926852746,0.0003352440795388434,0.025760844954756248,0.0013315712486143849,0.00015244274495716245,0.03224258827241199,0.0,0.015966846542991228,0.011995900735530566,0.005318866464393095,0.0,0.001724995782445034,0.0005699892493686265,0.013471951690160505,0.016804884317424065,0.001708295275930584,0.005485848038749911,0.0011914683468499635,rf,lime
223,0.027946167102778512,0.016924967775862176,0.006767704740804272,0.0008992143694387546,0.024343913943855284,0.001563281840645422,0.0016295024926569438,0.03188416249931985,0.0,0.013223190643092146,0.012332166876295125,0.006215538259744096,0.0,0.0023897602718008113,8.754502589907048e-05,0.014180224242732265,0.01192420804910583,0.0015804347319463492,0.00432445771676607,0.0017628619437029184,rf,lime
224,0.028711286864302434,0.020142253141375067,0.00555385800893326,0.0006123481808291456,0.023798364694585336,0.0022220900920801247,0.00017816009123911326,0.02993031423772682,0.0,0.014171781009724483,0.012894452426458,0.006729242354266941,0.0,0.0003111760269430326,0.00245885729138855,0.011435916152189921,0.01554563455181333,0.0022351942115288164,0.004814772935200946,0.0008136525887826602,rf,lime
225,0.02663879192140782,0.01757179355803108,0.006301429217945036,0.0005089064132093617,0.025325048076431784,0.00278065146681297,0.0009439510142712575,0.03281807218617095,0.0,0.016137356844780404,0.01370279164937274,0.005790766769139533,0.0,0.00316764246003339,0.00024805594947190096,0.012342156477720474,0.01520459433224897,0.002237587349934283,0.004272784924130139,0.0015845437553943533,rf,lime
226,0.028334121782317798,0.018666365519731994,0.007920555277038865,0.0007554396741873303,0.02633295778480997,0.0026126160207566,0.0007542292938102581,0.03038013537283959,0.0,0.01367594767695745,0.010851192942268082,0.005267144710498739,0.0,0.0015814093295245597,0.0009710907511843429,0.009452423979172444,0.0162079533365502,0.001030657509742735,0.006156413005384224,0.0036418987580485113,rf,lime
227,0.02875211832056633,0.019016078631542838,0.007357004815300229,0.0008041853635491633,0.02449205491537874,0.001317504958352507,0.0005460730191226559,0.031032816566282328,0.0,0.012699108387564297,0.01483137605808529,0.005692573400015491,0.0,0.0023627274043192957,0.0011901722862983435,0.01120471826981736,0.014044693376787654,0.0027252447959665907,0.0074336196878847715,0.0021959139750525303,rf,lime
228,0.02561254361078072,0.018473671688147404,0.0061834352700927495,0.0024498501518768205,0.024093153185922853,0.0036242704317029474,0.0009478387715770622,0.03030386829476243,0.0,0.014372436566023071,0.012184919160408734,0.007298528612828507,0.0,0.0016559820607023688,0.001591634790752127,0.01327895636307524,0.015599050930575863,0.0031146480694816178,0.0056525018122096995,0.0014457100721871642,rf,lime
229,0.027622930720412848,0.018112202697593772,0.004981107353652291,0.0001098079761722267,0.023085640187011768,0.001577793202984043,0.0007835617618622932,0.031734968598903276,0.0,0.011059261842303434,0.01154459796341494,0.0061940661149410825,0.0,0.0010166795275156578,0.00047083205474304156,0.011833255284655361,0.01566881263188359,0.00040221521939785745,0.0027229771848265357,0.0014015272980293847,rf,lime
230,0.026523374850107053,0.01981211439235182,0.005254625473746765,0.0019678918565232515,0.026220885081981116,0.002676923723517422,0.0005963165348603968,0.032308366144002856,0.0,0.013625377136501455,0.010608962108516027,0.006078384655850924,0.0,0.003667190141346298,0.0004183143214974824,0.014474698937497034,0.016697475277974855,0.0030010709322530844,0.0039167439244366725,0.0016297211878423608,rf,lime
231,0.028797996156696922,0.018314954773810368,0.006417212059433356,0.0005174308828547336,0.027444486393816338,0.0009858377713941068,0.00016891829801656664,0.03246019414659181,0.0,0.012585536125806375,0.011167413820042929,0.005623296359512643,0.0,0.0015848353936390189,0.00047407974874382646,0.014792233223983133,0.014386518229948846,0.0023554124541507434,0.00504043261119873,0.0007000495297433967,rf,lime
232,0.027154448468870194,0.018085452494578567,0.006247197679724267,0.0006803795880134844,0.026571500458056257,0.0017236310556285662,0.0003540239770156751,0.0306302037260127,0.0,0.01073120392045987,0.011928831222452897,0.006383070528880064,0.0,0.0023111030816192145,0.0013354555362084352,0.014779551793400604,0.013970053969896284,0.0010069860742961782,0.006142775443713132,0.0013375705095215657,rf,lime
233,0.028077196745463776,0.017255958850280743,0.006509294093064283,0.00024179262382311554,0.02592011206924846,0.0027843964887601332,0.0005244180816624459,0.031627013273605294,0.0,0.012335549436970473,0.012069026256475681,0.00680155963561673,0.0,0.005321953346283898,0.0012595884920582545,0.010136461446825479,0.01601496338305935,0.002728025955917605,0.0060016525641575225,0.001410355836564393,rf,lime
