,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,model,explainer
170,0.17983022625727216,0.001175442698386492,0.09337745560024478,0.061480061304387684,0.05074923272474419,0.08888274453754634,0.07780347717357075,0.10210537949021894,0.08654262635908155,0.012345389715992763,0.028554457741825714,0.01606993490715464,0.0006298947605329743,0.012798504995004284,0.04899441968155541,0.04145227669413131,0.0028746860354140875,0.029843824059986153,0.06664412953688253,0.0017754000594241359,0.0019256538451629852,0.1125299375503582,0.0009397823057326166,0.02243304846851477,0.06330120339186966,0.0034816599689655226,0.092625895877009,0.000736385235898777,0.04084024829501481,0.07130045485937979,0.07121744986989288,0.0003986584784469204,0.03485398600890587,0.0586471015536478,lr,lime
171,0.17287851043147281,0.001042994616538364,0.08933713875975495,0.06118353753274389,0.050216279130071914,0.0830272490693984,0.07322148149039362,0.10247137014487724,0.08005647499052354,0.0147633570428332,0.019901360072922227,0.015298123147657347,0.0025169608092185645,0.012156047344766736,0.044427775610374094,0.04020341401379319,0.0042231268700578025,0.03439815525784957,0.060474772355890744,0.00017915797682550998,0.0006174725377149076,0.11316153609861475,0.0004336226125972663,0.022182027927787944,0.05967361547024511,0.002534691323831714,0.09055730630634178,0.0004018690440726383,0.040827269015605634,0.06950851610030549,0.07054897658080406,0.0010599203425735264,0.03500368032941221,0.06148172449148183,lr,lime
172,0.16970517851940517,0.00033425277147164134,0.08439144380240908,0.06520295830373897,0.050551238408423176,0.07391733315402389,0.074158379266676,0.09920126200345954,0.07934506761336625,0.010412321578601056,0.02377513235279146,0.01896260166000114,0.0027733262768347773,0.014464563161994213,0.039567971580448766,0.04455535963379495,0.004940912551777243,0.02386630028242338,0.06623425630365982,0.004458956508851044,0.001715401305355436,0.10545011659013104,0.00041079016433458795,0.022485252848874693,0.05614262315417147,0.00497020361623331,0.08902461834564875,0.0018923547638896188,0.03358317811525867,0.07194358785177075,0.058822297006445534,0.0045485454672422425,0.04099087270135311,0.055608131174292426,lr,lime
173,0.1763551914875501,0.0029146762859509597,0.09089168130502516,0.05832307393592865,0.050613540729105115,0.08381951481004789,0.07436689048372738,0.10086979667755092,0.08298227451598629,0.011303521124263295,0.021716308295980445,0.011353498956266346,0.0011138690747387993,0.012699017211372187,0.04426014937991379,0.043332299503848405,0.0028029965659105366,0.03214690042407753,0.06019663283547411,0.005539177373704349,0.0014174455643993316,0.1099469756746149,0.0005488909870850784,0.019720402311027816,0.06067646263090224,0.000277938864112067,0.09201069973546581,0.0010053357100054147,0.038531090748622585,0.072503190102454,0.0650505819622478,0.0004058641077707616,0.03312704131430676,0.05913866917991352,lr,lime
174,0.18458172641277512,0.0010410048268150885,0.09310210022000721,0.06055816605426097,0.05158393383651626,0.08844572113537814,0.07887190005502859,0.10287799202422876,0.07936235947226736,0.011029197893729789,0.025016155278422755,0.016732771895993724,0.0013703753604241307,0.008032798641233603,0.046339533133460606,0.043762784827612256,0.00042434773285103766,0.034204920266995495,0.059129293234091815,0.0034828874079337446,0.0006295482143101,0.11140193397992056,0.0029496026312501263,0.020644703031658274,0.06157024016240146,0.0032559232892494868,0.09395207548287567,0.001944871893424791,0.042872558732317205,0.07434192656418583,0.06797801450953538,0.001680567351096059,0.037435123883853075,0.05607872539038088,lr,lime
175,0.1851668390226205,0.002455340903709512,0.09179348974198326,0.06337380290450596,0.049477338734834495,0.08176661945222367,0.07493693540051924,0.09848026329816574,0.08535602457446322,0.013711842145662585,0.0247634872948396,0.012730399977382432,0.0003786958801504754,0.010095743523159381,0.04503646286880744,0.045068767780551355,0.002227591187885185,0.03210879137731896,0.060639122237277784,0.0002232863803190269,0.003486982082197681,0.10866225989018183,0.0009132047977694602,0.0199261419947895,0.05917487303158724,0.00030275049519734983,0.09011240052745934,0.003373124289089725,0.039269115838068434,0.06997609873084026,0.06684598415541546,7.246983590824135e-05,0.03703674505408809,0.057480935667453395,lr,lime
176,0.18135808033001036,0.0006432734531000424,0.09112684355914873,0.05872258819987629,0.05149687777790512,0.0844598369822891,0.078024994243221,0.10472870420542237,0.0810164566941666,0.0099907855805595,0.02445711243794848,0.013287598113360022,0.0005968467312201087,0.01611586404668024,0.04353694692814933,0.04467559612710901,0.002067549222529671,0.0319021735756759,0.06561444085498762,0.0012094097270823544,0.000856990402619511,0.1095738356413562,0.0014311555198436557,0.02097989290443811,0.06331010263388406,0.004781295721756736,0.09476719311314732,0.0010308773830636875,0.03837971129047033,0.07464811222470066,0.0675569716654286,0.0011095638490487996,0.03783562751787103,0.05935052100458149,lr,lime
177,0.18178723040631736,0.001723804813258575,0.0971001660179317,0.061414792129074906,0.053607293177231924,0.08610913410396585,0.07438372762945786,0.10105754089119667,0.07992943078237963,0.010219481499615332,0.024148292002438926,0.010223036123690559,0.0016349451784856734,0.013576355130465458,0.0473068294328269,0.04411477294768702,0.006324223910232667,0.030502752237794355,0.06424078685560096,0.0019818411004379165,0.0005096565335330545,0.11610019214904768,0.002080662921435308,0.019784079379538043,0.058831328975331575,0.0017514991513398787,0.09507588545814231,0.0011041829646457819,0.041333653577659106,0.07088561407588621,0.07249656605474458,0.00028788453528544544,0.03878114339613822,0.058995480232858326,lr,lime
178,0.1772029374189584,0.0013905856786984676,0.09398756339326275,0.061222306100653545,0.0502704575490778,0.08368102152339103,0.07628806734056941,0.09976852350816125,0.08168242559534777,0.01279123678882048,0.023020165199657435,0.014510943939838795,0.0026423664485244543,0.015307779133148588,0.04514955601321057,0.04360203784869698,0.0038305338376936806,0.033465735737119987,0.06384465684284558,0.0014855499104890794,0.0007665991348002912,0.11113900031844591,0.00047662108598191987,0.019632424989892216,0.05932236931745726,0.005780368126287813,0.08793460976112896,0.001935770110197439,0.042088685652398,0.07154189288183258,0.06748052212900682,0.0006570186708028397,0.03870758299405643,0.05879735007778135,lr,lime
179,0.18397100297069444,0.0005228258777518598,0.09531040235752335,0.05919607413142365,0.048231662801990004,0.0849850711723473,0.07604056457487753,0.10135679360086158,0.07944681323107995,0.006393673706875903,0.023118049007157145,0.01757184677367522,0.00021382688245944736,0.012168627865911542,0.04068095491245553,0.04566522965309145,0.0030451484095277265,0.030726876773632738,0.06317568474697749,0.0015279914367642574,0.003134622201368242,0.11280938977060187,0.0012781268470509904,0.021477627608466898,0.060135296910186105,0.0026623078889614405,0.09178112659616279,0.0005770612136799894,0.04224617611395324,0.07427342405876981,0.07041229098177397,0.0006572858252348735,0.03716991222718153,0.05820130312195888,lr,lime
180,0.18442208637832028,0.0006229164323162232,0.09091635724615764,0.06534418641032153,0.049234533286867034,0.08068464298688766,0.07568686325887795,0.09928845883978565,0.08416465575695303,0.011880003768303267,0.020527197924190763,0.014906522051306648,0.0032332928733270214,0.011993218033543524,0.04227878285572238,0.042980965186702955,0.0022947160471383263,0.032705609986277,0.06697381031518185,0.0006620436979986458,0.0034797873180087108,0.11279117107201753,0.0023778873527293743,0.014865099348861608,0.06405481735928796,0.001954230858145596,0.09492663151304911,0.001809264173649809,0.039574280699246976,0.0694241175510767,0.06714363140666638,0.0012319916176594286,0.03998353842215449,0.061136597554841694,lr,lime
181,0.1783716736097691,0.001987345080080896,0.08857257384989711,0.06357177649619579,0.04954099936375531,0.08649352090357514,0.0761001251438167,0.10546928540036692,0.08293414909989831,0.013653617428042168,0.0255570680785486,0.012980916316612127,0.002127489850769939,0.012788049752865297,0.04467496131617199,0.04200243567048406,0.0036849306850942386,0.03404764947328189,0.0626435768227522,0.00033799344241992304,0.0019195517374391026,0.10940464678002781,0.0017108588043366357,0.020584730057998726,0.0606208553047307,0.0030651627286084095,0.09279708858605491,0.001757985969644414,0.04348346067019423,0.0721359108545778,0.07218916593778367,0.000972911819145412,0.03471502401166354,0.06281475632752635,lr,lime
182,0.1839218190603627,0.002160893526109684,0.09451142317789729,0.06092818749271839,0.0509283979358357,0.08402429665389594,0.0767185035886873,0.09995295946149821,0.08378871516739264,0.012388244493279717,0.023901897059954765,0.014734030215245254,0.00012733925580000777,0.010947746687807264,0.042589976538283836,0.04344434283305335,0.003830848826227267,0.03176234863362375,0.06304441562790537,0.002891850172194595,0.0010016262647145175,0.11053773741255052,0.001643782456407407,0.02024339841821724,0.05684966900990946,0.0024736578037332355,0.09241225865891325,0.002865226679614532,0.038837809573099534,0.0704387530536305,0.06732675864010328,0.0018437826735003193,0.03699614234184152,0.06007509309045033,lr,lime
183,0.1811183476091076,0.0005708288610137379,0.0937653630503107,0.06184241960954319,0.04965697680466513,0.08775741260327295,0.07475812619991705,0.10193147471768754,0.08270726086905894,0.010077794428836297,0.021974693200875098,0.015851313550801514,0.0018560228406982356,0.012295644018117747,0.04358355465003258,0.046577371416451796,0.0006752284620078586,0.03329941707280392,0.06159401290465112,0.0066068846152139375,0.0001846958173459197,0.10860716475295175,0.003294621263540158,0.02467974324136652,0.06295667311236705,0.0021080268167138947,0.09108412517912018,0.00096923082110643,0.04412708725203433,0.07335204925766865,0.07024337909811049,0.002265348549508874,0.037373426191622296,0.059464366392236144,lr,lime
184,0.18064815087689137,9.667833472246035e-06,0.09721328954563528,0.06332094410794387,0.05198848240639506,0.08557144709204026,0.07247986020302646,0.10010776826572236,0.0823410250664735,0.010882565546560719,0.023948001016304864,0.013865035660980112,0.0013203294283375758,0.010375544355139057,0.04397441230190568,0.039377645891669234,0.0072263007055467995,0.030582280549296757,0.05998854738828398,0.0011157637047147033,0.0002707372055268735,0.10916099460253331,0.0018471701504514412,0.024084112883404105,0.06080780680637986,0.0025769272690392047,0.095151764295093,0.0013483221961622187,0.03636327438670266,0.07106921005044374,0.06996735980782595,0.0034595261149722124,0.03782827157458134,0.05999398251658357,lr,lime
185,0.17965776020291646,0.0019237101271609002,0.09388324468296219,0.06143211762247649,0.0508967102444977,0.08641813065136231,0.07505706781116427,0.10183603448197469,0.08290880599326961,0.013839117904387075,0.0242344140368737,0.013774542874959687,5.516447428469328e-06,0.015562194524387445,0.045882978121042126,0.04684880303629118,0.0025242892147999264,0.03717125563770397,0.06698885121656781,0.006271399278882024,0.003943419012143157,0.1105318840155384,0.0029436644233703266,0.02085538515078985,0.060830268207999263,0.004305973998929428,0.0930042959477832,3.4490492741429293e-05,0.043182956414019466,0.07118586374447944,0.06587262947076643,0.001211263418561613,0.03473116156355269,0.06102459128835332,lr,lime
186,0.17911912013028522,0.001883515255213163,0.0922515889693928,0.057039527991071454,0.04749616009601136,0.08570493562604586,0.07830505628175319,0.10380796449487548,0.08303288449481268,0.009562137608582811,0.025000200836215472,0.016482324948630087,0.0011922490255643562,0.008369983498163416,0.047128756632697284,0.043820491278769295,0.0007160127200406209,0.03431580412713585,0.06671952878719788,0.0020690660749662056,0.0009272887489542537,0.11387694408959102,0.00119451807222412,0.018846418340865652,0.06008561259751816,0.0006616301950191609,0.09322857149449684,0.002765629572537311,0.03901321906837027,0.07033851611645892,0.06740743139588654,0.0024832230712775643,0.035533028948331116,0.06343606510921757,lr,lime
187,0.18259351420569178,0.001412668337649767,0.09605944789758505,0.060633640362766986,0.05127850823955501,0.08740509142074562,0.07660431007176012,0.10681194282984877,0.08032959370642696,0.012830393347052453,0.02242656076793517,0.013857820901243692,0.003289724944143102,0.012667448828276341,0.04347645061438563,0.04520311480031447,0.0011930035568185552,0.031588232059231655,0.0649394264997076,9.251077752734137e-05,0.00048594374613940847,0.1067478501737606,0.0013312341362857363,0.017504348347148896,0.059953151760061135,0.00033579626387112067,0.09090586422694172,0.001769991644385562,0.04055790126295988,0.07044557261557911,0.07006877527347866,0.0016225135308233674,0.04078861740028019,0.061612292245146104,lr,lime
188,0.1795883960428528,0.004278285714191833,0.09103301843196006,0.05750984168047939,0.04839340360077962,0.08882074228952049,0.07767789250733477,0.10250137666354923,0.08429324366902362,0.011048406470757537,0.022812838206622412,0.012436384652462674,0.0037392365714517565,0.006962166831226422,0.04445239139263786,0.04425909827194978,0.003047538188461798,0.03387415027709799,0.0647098642213172,0.0015990118405068009,0.0031678124347536574,0.11011679835749578,0.001780865545070069,0.017305501162462274,0.06334618406898379,0.0013786940864764937,0.09064018831801482,0.002005738127745096,0.03888573675758376,0.0784747393223321,0.07045452950824042,0.0004974069963193023,0.03335793181373322,0.058180651052524235,lr,lime
189,0.17888857872255617,0.0006889317795456716,0.09379883482996657,0.06273394769744815,0.05038074854228861,0.08660072823309793,0.0771748543849061,0.1023064127407266,0.08023806555888728,0.010198039644883163,0.022352947068550073,0.012524401899330751,0.002117946735778919,0.011463420838677595,0.04464270040750619,0.041498769475238055,0.0007720004913572685,0.03525738430121284,0.06160033592651605,0.004044055469986524,0.0019817430927553947,0.10721515620887972,0.0021795771450953015,0.017701747419345423,0.06112349854491372,0.000568892484833231,0.09278743298539693,0.0020767331851699548,0.041049180025428685,0.0702308014353366,0.06557740531847249,0.00039459318898927046,0.03788158415957198,0.06433138235358396,lr,lime
190,0.17957851885650528,0.00012318264121386296,0.09579528296465427,0.0615483146671041,0.04908645520041587,0.08725261185089155,0.07684406114667917,0.09847300136202382,0.08237511239406418,0.010533589884780408,0.024588524652108316,0.010487196764845781,0.002730846630673588,0.009787692465241306,0.043914838517077184,0.04368046463218394,0.004272126675317441,0.03273003334292792,0.06579167822744497,0.0041634209384139136,0.0022565925154245056,0.1041458531454263,0.00027258031743878215,0.023694054075170428,0.06267156744561607,0.0022274928481396906,0.08729854251226057,0.0025266305112623512,0.04006918140981737,0.07658917642375342,0.06665921540417544,0.0007145072376192378,0.037637706647606524,0.05761386059071639,lr,lime
191,0.17778006830010895,0.00043945934899266946,0.09531917734980137,0.058854595232182165,0.05286022013462597,0.08612710735812934,0.07374517246366588,0.10466383370340956,0.07956006615336772,0.01162454036620524,0.024318111433460257,0.01277144853624483,0.000643496268186069,0.013280311875613736,0.04503562699278971,0.043482142493372226,0.004715633504457663,0.03197354303036463,0.06495566009820772,0.003120742970601761,0.0013324233307465505,0.11261399002306763,0.0014762181659979236,0.021072422586187415,0.05790826835750352,0.0018710773314974164,0.09578514833261233,0.0009085182178305761,0.03913533888978785,0.07330983369022813,0.06852025741805043,0.00226100023351621,0.03970735444263746,0.056936600289919134,lr,lime
192,0.1782009484499663,0.0024287753904085295,0.0948480924431255,0.06046736294229851,0.04521470749116316,0.08862865060083842,0.07477629020643382,0.09865422437774717,0.07842110067034715,0.011691895273773293,0.024941140093380235,0.01488586637222199,0.0008921870348800338,0.012512300586007765,0.0440467107307149,0.04087490812489005,0.0015655781945626572,0.030191002949041895,0.06291907986104266,0.0017774321085050632,0.0028180176693629526,0.10835224842896585,0.0006173195924011883,0.018998763139786483,0.060343179136090296,0.0035274535831990635,0.09362233643859046,0.00044437644729152247,0.03724315168848236,0.07393571706095604,0.06778435715350752,0.004295843394294058,0.04038263558054389,0.0571440424871588,lr,lime
193,0.18067984307236493,0.0017454375281400634,0.09144040994741104,0.05948680911753989,0.04831818996257453,0.08530612254113819,0.07579776836150474,0.10281288005206758,0.08315594357282907,0.010205569573227793,0.026558839226783107,0.012718628849745072,0.004218948178802975,0.011640594738352428,0.05146989879867024,0.04047094105528578,0.0021783957962618274,0.03326772576718669,0.06108349360211669,0.005890738182529989,0.0038101679567130176,0.10973735758852178,0.0026687102137797395,0.01853403276441921,0.05940269633969035,0.0008519892474699391,0.09169810481046461,0.0016676387186667539,0.03824989060408378,0.07495813265924565,0.07007456320125777,1.9617943813346262e-05,0.040873278847983426,0.06112468114334472,lr,lime
194,0.1796828218908321,0.0015100804669437415,0.09096993204721349,0.060564230748677304,0.047837797481631326,0.08762350015336486,0.07765232897177897,0.10071287155163097,0.07884679293766793,0.01369652034429613,0.02140390755579215,0.018306126008221194,0.0013806423607252562,0.010137592239369022,0.043579667870819,0.04398972589747522,0.0033856825246912398,0.035036010619721954,0.06266524109335937,0.0020198953530689576,0.0034250364046634948,0.10542289472015745,0.0034339413685233505,0.016273228874743376,0.060011875923751366,0.00045647742473238967,0.09191165653273306,0.003312472453628209,0.03932549480559174,0.07270985687692601,0.0698452928946017,9.317511913297367e-05,0.03696685120282417,0.062143297852133066,lr,lime
195,0.18163183199178143,0.0004518176628745965,0.09409746862639705,0.05943953336107201,0.04889145634410298,0.08126926607620161,0.07604387705554673,0.1010776108881352,0.08387475367704432,0.010628778863754334,0.02082352375548939,0.014805222404746621,0.002249612814676752,0.01087523980018676,0.04123451691635774,0.04436521502110592,0.004888173926764956,0.03280024396769489,0.05969660752219808,0.0034237077688983692,0.0037468588001499364,0.11051299454575583,0.002612555630429386,0.01638563384351075,0.06189693120129777,0.00035361670996577677,0.09474561570997954,0.0008280412048912237,0.03826866634305283,0.07582295235433623,0.0695981172016063,0.001431374048723498,0.038762041898031424,0.05920059265029783,lr,lime
196,0.1808469948529445,0.00128392308984197,0.09009475523313573,0.057823393396624706,0.05117502812837828,0.08323592021740908,0.0744669114770414,0.10153409830527312,0.0834469007580367,0.009104749673272518,0.021600693703230853,0.007195010786526885,0.002815982454568191,0.011007111637674122,0.0438329885725566,0.04085771550465081,0.0043645594123489844,0.03270137305811054,0.06102376743763587,0.0053604377340329,0.002311428552576757,0.10980454264370917,0.0004972850696361263,0.021857978178595753,0.061712650529929754,0.0005859571880945967,0.09604625812790761,0.0031023069456199755,0.03877315513439551,0.07713080264947264,0.0668808723387043,0.0005757635159276268,0.040606046532553224,0.05914017620272007,lr,lime
197,0.18211488274090923,0.002065005818060716,0.09845239690203858,0.05838270925880942,0.053961760139654036,0.08683154168054306,0.07258330985477562,0.10389752306642415,0.08511809724597008,0.010748268410815462,0.023556770925651893,0.013808191800778066,0.0015369952670152378,0.013568190522998113,0.042299126472445735,0.04518203740130336,0.0010396560552800031,0.035905372992009806,0.06649023996548364,0.004647937572923612,0.0018865660475698757,0.11491676105393138,0.0003705521611906184,0.021067260150402698,0.059567369127012666,0.0053774895523722305,0.09466375368348928,0.0010877687379957084,0.041627085549622606,0.07563183491409109,0.06764501173441609,0.0026875045721326176,0.03817535559605939,0.06146884680172896,lr,lime
198,0.1874174109897379,5.0900543207162943e-05,0.09270737254465027,0.06474579524831375,0.05171803046521028,0.08866415162975057,0.07924515212067369,0.10155374994981049,0.08712647663029456,0.014035154309200413,0.021845945582249403,0.014057852525774963,0.0020468006981471283,0.012649245127418636,0.048740106845569356,0.04572023672755727,0.002722424305700355,0.036006905938025545,0.0664482119450207,0.0044598594047123965,0.0017163596254295168,0.1137626040592112,0.0004726166781521967,0.019309429300613943,0.05855942029473388,0.0008752346645771941,0.09375468717334418,0.00026977685119197286,0.0440053500475131,0.07492423108794949,0.06824104468371546,0.001687998327224097,0.03883277291759653,0.059586816870064986,lr,lime
199,0.17725694140193654,0.0010742393197732756,0.09237435746491816,0.059178718098050295,0.052703514926740955,0.08364460780782178,0.07487162963896765,0.09919259154635017,0.07972712831768873,0.011176498565780997,0.022979883188028394,0.011255006535653516,0.0026107427628690155,0.011189035951587434,0.04469096275814082,0.044322900791569884,0.001051236314442684,0.029842441753149308,0.06056654339139262,0.0055525104194438174,0.0007349941444315352,0.10819360619760159,0.0008517647095654953,0.021144284503852695,0.05994124353158709,0.0017894560003012725,0.09420767361162169,0.0027032074205421875,0.03969599028949801,0.07654362968945891,0.07359953774407704,0.0007835200535057315,0.03794823827780354,0.05663789934402865,lr,lime
200,0.0011969396782089835,0.0010670979555315561,0.0486261453541995,0.049063173151033854,0.12296928578662042,0.006588070469443168,0.019523705183560384,0.025976122689773142,0.004136864182739439,0.006574084407456075,0.0026977372572704944,0.0111569038448748,0.002193015992188243,0.015309029974078254,0.007013531311829075,0.0005123902694792288,0.01849272185774592,0.000312084326961699,0.0009944574069356087,0.00550520276607718,0.0012008345132322271,0.011537115322784144,0.004183403197391359,0.005085691370858261,0.005581448549531529,0.006126911725174688,0.09022776697002058,0.0007750073699356813,0.006723661257720041,0.0042948009092851226,0.0023002274180909357,0.001636213991629001,0.0010580704381584446,3.9116640210497534e-05,rf,lime
201,0.006542278881288122,0.0031873963639599953,0.049127927885218525,0.04358075121929565,0.1113418714659878,0.0009386365976236605,0.020203656826150298,0.025852868810834793,0.0003256364238603952,0.007333828967773215,0.0013549943185086997,0.013231901802409244,0.0058117973392374424,0.020613296003589084,0.005628453457570219,0.0009884633192275296,0.019202699098927307,0.0021123202190634844,4.85671773237428e-05,0.0011117857269025554,0.0018606905340398244,0.013068052564512609,0.002494856690592434,0.006415419859252463,0.008188475773227462,0.002452737192642016,0.09676719191349135,0.0022615823715416614,0.01115099974038232,0.009833458800109595,0.003049485503095689,0.0034569097140774306,0.0036931380949720414,0.003781734477864498,rf,lime
202,0.0031408218612672192,0.004464798658366755,0.05259832115088452,0.047026563679339946,0.12398172505632636,0.007623327907967596,0.02110593600658064,0.023866490307526935,0.009316155485821164,0.008207545856002234,0.0034936116270316447,0.011775572413923687,0.0038402108826327826,0.018449704244939167,0.0003734958682170387,0.002815527434096398,0.014749975020253155,0.003351697676639742,0.0004683320803173113,8.644371446703764e-05,0.0044097682140596915,0.016502951674777635,0.00017422404578115686,0.003801586695911504,0.004504819050553446,0.007977424459279646,0.08634696658734342,0.0018563812301044143,0.013707313368527535,0.003740907648899292,0.0013067657684237423,0.003125114907941064,0.005174641468277756,0.0034642177626234773,rf,lime
203,0.0028445192451561937,0.0003020250309878736,0.04709767528638415,0.04450493008847834,0.1134018555264751,0.004524146099571114,0.02677562296320846,0.025381002339392666,0.004798165522631031,0.008793236527201181,0.0022465182271818604,0.010571727070618656,0.0010512878652416977,0.024947234279003173,0.0007492077344003898,0.0036814725028579093,0.018371583707115495,0.00029990000946210696,0.0023004220418490363,0.0034265748813189023,0.0009806846992794084,0.013189297696386399,0.0009998193988710984,0.0002967557671641122,0.0001536165638453795,0.0020036490125229876,0.09885527747705954,0.0017450770885373795,0.006080308181042628,0.0016530206601147834,0.0026111340747222854,0.0076690319668506705,0.004670288664926753,0.0015506005552198073,rf,lime
204,0.005647177190226233,0.004081912975807356,0.047994999225743684,0.05090609451202032,0.10800658081258105,0.004291134484956973,0.02082226141328628,0.024204929117949952,0.0044730528182566455,0.003004230710091777,0.0037345671622747577,0.012267755642927036,0.0014956563642301184,0.02281340383510485,0.00039979517425905347,0.0012181882690799864,0.016264155474269064,0.005868654260222394,0.0008476187543209406,0.007198008481057542,0.0004223448160721429,0.015882742889026327,0.0036518984556771026,0.0022770612218876557,0.005782703727603628,0.0020489670046825617,0.09342519886888022,0.0015641513212829867,0.0075693515459661145,0.005007512874418175,0.002380555158551444,0.008027045371180016,0.007067368994530032,0.0011107388135648119,rf,lime
205,0.004249167388061443,0.004015882027738003,0.04993359141377901,0.0473283454089489,0.11920155653360218,0.006703917632403841,0.022283703164250213,0.02867467658687811,0.006906693770850915,0.0038483185740083407,0.0021919457510090274,0.009188011938884688,0.002214171449291222,0.017829716663365986,0.0011845487005406826,0.0011614308951311296,0.0216489422453875,0.0062564200970660466,0.0025379008945416092,0.005041185794207327,0.0019850394130356123,0.012243370824864916,0.005025008659786212,0.001107610992054541,0.003882410129061124,0.002763192204575114,0.08586757363942484,0.00019795615377878119,0.0053522244846570125,0.0013031473079113288,0.001581194682905403,0.011128904434668109,0.004848659493438626,0.000381674337910523,rf,lime
206,0.00025896372340283863,0.0035616343065740436,0.05016362313069629,0.047796785360979956,0.11765103725702408,0.0013032365613965412,0.018318837271322205,0.02470926341963498,0.002737412360661489,0.0038282232498213784,0.0029808183395611102,0.0167063860647416,0.0027429557872418325,0.019153169153494975,0.0056062064188673565,0.0011588962304163897,0.02333152072277725,0.00012391030674371894,0.0005288415948476025,0.002666302750423702,0.0010085775020113115,0.01340040896955104,0.00016122835034054384,0.003111949195342193,0.002624707588467293,0.007071173643137087,0.09409608972098972,0.004440185192912573,0.007702223557692627,0.008757668041667012,0.002346442318359251,0.006940987318591204,0.0028540542393756837,0.0014711314512892138,rf,lime
207,0.0017986594671650482,0.0027499356177689022,0.04598975921733732,0.04962438678191499,0.11933557575023525,0.004140166188841522,0.0228132946859902,0.0234301073663097,0.0024695789155712838,0.0023274216610393176,0.0016962211186959683,0.013635102770005993,0.001211993520734249,0.019358032984948283,0.0008537573948703173,0.00010106582664229438,0.015817144702386748,0.0041906592482787155,0.002377354647448216,0.004144620408984635,0.00022254423024997347,0.015372264304084499,0.0019705990147886807,0.0011248481267023974,0.003223370423718632,0.0012658897764836288,0.0901669417497801,0.0001969211435401845,0.008133809921075938,0.008239821572462643,0.0006684101148747049,0.0038460366757556257,0.0011793044989982522,0.0010253870481209528,rf,lime
208,0.0012473242930277654,0.0043967196153031985,0.05063734180011943,0.047508830926789876,0.11993171445553526,0.0016853107706101406,0.01791570292031052,0.03279034845609544,0.006406015795714072,0.004389675669824575,0.001259278588376746,0.008689256006023842,0.001012467774318396,0.0186599011920656,0.001497741161119842,0.0003237890785743306,0.016080305159570707,0.0011924593413968016,0.0003673019992400499,0.003716746739556803,0.0008884481526375134,0.014655539112160052,0.0017671322178824751,0.004307712526700777,0.004678652248776486,0.008027249559600583,0.09326317617049652,0.0058756552343967984,0.005634765577332341,0.004154792708003509,0.0007546080035111978,0.0020713842450995825,0.0020659817027366342,0.0022345320695609855,rf,lime
209,0.003637332590978982,0.00032653204693919817,0.05011185283215225,0.04450474437739396,0.12165040033044733,0.006324199815540904,0.020952642726391222,0.024419509236545508,0.004028983207531517,0.0045845735028259525,0.001924249441955965,0.015329898685151033,0.004136570129881498,0.022451290701767587,0.002241800693056622,0.0019558669907054106,0.015899060325511517,0.0011206776082007459,0.003797657373332156,0.00831327880007554,0.005408186701992001,0.010790490211536573,0.005261282972088018,0.003876631704948648,0.000389508106472113,0.005362654391913774,0.09637401791107782,0.0030977641007719427,0.007860891825656219,0.004662167623001381,0.001118468400375704,0.0001060448710458708,0.005076953954718435,0.0022747303086262938,rf,lime
210,0.006804748088803306,0.002048851257313041,0.04841919209225036,0.041000450437338784,0.12522585192863048,0.0035660503865603847,0.024843365624776414,0.02854139596239586,0.009412570325861154,0.004339552213785754,0.001109237805159913,0.01393814478504108,0.001828888082723839,0.018617757627591033,0.004793431061546026,0.0015613057725416858,0.013881326277829007,0.002137561395799584,0.000977648471283575,0.004419092634135269,0.0024955896962852776,0.014945282586152424,0.010496907719779696,0.007943756715045758,0.00725409649303914,0.005524489256154232,0.09103643365034547,0.0016144263666467388,0.007883756826755085,0.0012125586361247376,0.0028118708942121546,0.00204994596566505,1.5962209367944887e-05,0.004160489303308415,rf,lime
211,0.0014088890283067215,0.0037261374090171257,0.04844659141042796,0.041952110092268374,0.1288022521946969,0.009874055862643052,0.027044229427116227,0.023556921997426903,0.0012898113042436234,0.011875749387022372,0.0018592382636230958,0.016605728858239608,0.002197494257049741,0.014563537908251382,0.008337061352796545,0.0028894242582901664,0.019654627994175677,0.00020927035810911886,0.0015259425352758729,0.005767645105810553,0.002726804100457452,0.01528839703263693,0.0022789465364793627,0.0017128221906832224,0.0006158096017667995,0.0053420864883304995,0.09502402346272255,0.001918801626079067,0.0003123574478596146,0.010103456594504007,0.006473907253500699,0.0013168086139999278,0.003671591879728378,0.0006173482527676007,rf,lime
212,0.0063290234210935485,0.0009606095913713561,0.04660485625615489,0.03620634958965357,0.12110342342871315,0.00850650531119839,0.02277029953530644,0.026794648076691373,0.004415123175231524,0.008013149676719334,0.007430106984437289,0.015144903322898941,0.010523724255474366,0.02002307302966425,0.0036500333131559352,0.0035499439501186403,0.02236590828677117,0.0033161837278128372,0.00015279001998674637,0.001713769973618768,0.0003898189078312134,0.014326830020521207,0.0032295308169674347,9.214861104848209e-05,0.0026745521624869776,0.004999868757487933,0.08888287590949462,0.0037307053778409655,0.0076310642803379194,0.008979014435359875,0.0005448706040115007,0.002340165308104617,0.003060654891365586,0.001183892124289284,rf,lime
