,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,model,explainer
214,0.002827238834132125,0.02619209047098685,0.01302956286961733,0.01627974811788756,0.005689934614229633,0.05052483389846332,0.004628980955199708,0.0242842149511711,0.05326712156273325,0.02033034328686803,0.28174045059896485,0.0272182354090603,0.0037962273635014677,0.00862332716865667,rf,lime
215,0.0007975577353781859,0.01640034118112271,0.012693272546680618,0.01716081565270292,0.0069186741944754025,0.039001766719140976,0.006977013431449286,0.014631296673204707,0.0541282140933395,0.027460110072097914,0.28121106555905107,0.020111903920586677,0.005428513522963488,0.005540074704030537,rf,lime
216,0.0017022528832935356,0.010651524854781715,0.011519402808698346,0.027067440939992724,0.007104959986258375,0.04979428493087822,0.006820883369758566,0.008755656724388857,0.05173221189293016,0.015429747560834919,0.2774948766219877,0.021687446573394307,0.003766433035805529,0.003176471171610977,rf,lime
217,3.887557678616052e-05,0.012545781970688874,0.01107656658998837,0.02585036575086408,0.01091372537773164,0.050977380943333574,0.005971472672697823,0.009078050791880734,0.06053363073214857,0.02123296358643034,0.2722214531124408,0.01986545103528066,0.008370893256600327,0.0026328193362404875,rf,lime
218,0.004564396142067479,0.021573188982931903,0.008202711059423651,0.028658060936048228,0.0004620172380404685,0.04824202377906026,0.006709379386326887,0.012144148243570258,0.05309880636206002,0.014944555549441378,0.2784619802703894,0.019503997091384694,0.0027833151024592327,0.005851118085460412,rf,lime
219,0.00414134730843802,0.009882875939289638,0.01090551642231088,0.02680064603400383,0.0019276789782750694,0.048556012960805826,0.004328925800310412,0.009299080550330345,0.06820499209813649,0.021736904909872415,0.28108897684386935,0.02090481452083971,0.002825515538537275,0.004547549378158485,rf,lime
220,0.004223332587226555,0.01405379229448007,0.008957420890017989,0.021529741212249,0.0048690427266220694,0.04702494539312497,0.005324693186474224,0.01264509129756166,0.053922836921696846,0.025278528186362576,0.28147334338168695,0.022701385416322543,0.004675327142744692,0.007129605320732212,rf,lime
221,0.0026411741572154716,0.013140098200024734,0.010690510016323073,0.02475547712991991,0.00503784371566581,0.046673538763324356,0.0051572408300778055,0.005687406289419199,0.05618026181027734,0.02193351975503629,0.27337683826153647,0.02829933787184548,0.011150171841519795,0.0038386858976654096,rf,lime
222,0.007873425089193918,0.01900481415996498,0.016284464463586893,0.026066890295723826,0.003661376607956708,0.04737459095551471,0.004238471679303951,0.01262607426311413,0.07214414311688891,0.03193370402576205,0.2736005613048843,0.018422860728838673,0.007972721351325616,0.005718938901987958,rf,lime
223,0.0018614459237742305,0.011192717299024633,0.011881091521794075,0.0305818542618564,0.014168847968019717,0.05047239057799749,0.004224589617196295,0.01511782606938028,0.046876425034755524,0.029006184887256845,0.27407975079045305,0.01968466673301824,0.0054293004048549,0.009671381771766801,rf,lime
224,0.001984951989176422,0.013360711043671408,0.00924603686007883,0.013831930926691561,0.003481764192199429,0.03442584320167944,0.007242399795450499,0.017611876769553288,0.05233503239886658,0.024583430299370167,0.21544148102208574,0.01581837960945513,0.009052892037715357,0.01030057917594642,rf,lime
225,0.003441492786907324,0.012151170365278801,0.007353934214675185,0.02898718298824782,0.006209129367531818,0.04622540172207092,0.007730265216686563,0.010327079768798809,0.0651824605542052,0.025522381040248742,0.2761429613134973,0.013265542247718191,0.0015694539271845745,0.007349289473302656,rf,lime
226,0.0006270283335628201,0.013513042101500016,0.006581740598885578,0.024497615476679873,0.0057545074430857095,0.04851483147005832,0.003480738314074797,0.013667366853494591,0.04453520055120312,0.020940310857409508,0.2824119717871285,0.01974334030769663,0.008147085264304509,0.0036275036580818397,rf,lime
227,0.001990892454226246,0.017389316746913366,0.007387227003344762,0.025971763743798615,0.00300343870323019,0.04179676461073225,0.006824978955364371,0.007866172027973952,0.03381143843862417,0.012789929342796318,0.27773440234975943,0.020808928828234565,0.00042251698119891043,0.007065647135329772,rf,lime
228,0.0033241942370241095,0.011355991900826442,0.011242407248296235,0.021168141064502582,0.0032170550282520985,0.03727876739612965,0.007965870492701045,0.008487255299431078,0.04752762205790864,0.028194918953607605,0.2232353890168145,0.015193633153418455,0.004049638842010801,0.007298749701143377,rf,lime
229,0.0026547582365452596,0.013687843924093496,0.00985465698803545,0.02820719897011979,0.0003764527484165767,0.04689011332951738,0.002583726145642482,0.016310510914574413,0.03873598701742889,0.014264213610322865,0.2764713499146846,0.016320190674175578,0.0043224881050068975,0.004344064443003011,rf,lime
230,0.0013834927942753229,0.016358257376639568,0.010250400148173407,0.020432806176223655,0.009023282953095216,0.0489945399767408,0.0018142710166536122,0.018833904042328896,0.06604611197614567,0.015383488448640747,0.2792659060824998,0.02268423146933964,0.004206539426096869,0.003983614246163994,rf,lime
231,1.4330130481102102e-05,6.9724264284575385e-06,5.85837990825122e-06,9.232819025649238e-06,7.062898637002734e-06,4.11689002845871e-05,1.1379408408090516e-05,0.00019685573205680985,5.2295750968441505e-05,0.00011569381652870564,0.000105757886456678,1.5480734137982757e-05,1.2620018247379847e-05,0.00010354265812489061,rf,lime
232,0.0015583646942480094,0.018875225106518956,0.009971604773610619,0.018140566081141632,0.004145754699322561,0.04880307029090449,0.00800263046413837,0.012839914676274294,0.04537729886905442,0.027279427059556757,0.27590255186526635,0.01597050875988014,0.00580309264362151,0.007857831216512488,rf,lime
233,0.004316709744585503,0.016153498085717276,0.008115231892029418,0.020695085271261775,0.00907759981739255,0.04954781391624967,0.005391110997427416,0.008516077692781874,0.05604947356148276,0.016962489198233593,0.2742661189661335,0.021029927126132393,0.0007671277265478926,0.014917124265987146,rf,lime
234,0.002721946143922904,0.019639212160314872,0.01380551784550475,0.022007658772638158,0.0036263843924632497,0.04685959002716712,0.0056085671874569025,0.020713038515635534,0.058224972454143244,0.01940604639114612,0.2759912243093955,0.01866869718957444,0.005149912272660418,0.005463474688995194,rf,lime
235,0.001207872747122736,0.014271314733776639,0.011386076126588629,0.02781632586121227,0.007826815767244312,0.04562032879230068,0.004648024922676658,0.01709651543628673,0.06964347955339657,0.01833932942059393,0.27527206333475546,0.02353050686118983,0.006540888331636397,0.005995980098834339,rf,lime
236,0.0021201373266431516,0.011974432111973384,0.00644526342647105,0.024634475311305748,0.006955450645888977,0.04721251071246423,0.003526956959750679,0.015480079503706563,0.05643942832751653,0.020557490038357912,0.2761982045904508,0.014391608180724389,0.0017806838054423204,0.007018140427993099,rf,lime
237,0.0009284001445160821,0.012925440272011196,0.00944296762384167,0.028278421259249956,0.004847347533782521,0.04790518386004703,0.005864525546963147,0.007161824383500555,0.06318782520473867,0.01677525147403293,0.27906247060175354,0.024774441697505298,0.009359488667643915,0.002638422722186861,rf,lime
238,0.001437191906155571,0.013444614377820971,0.010794666216598464,0.022087802768944342,0.0021539028721743137,0.05235743606285714,0.004901874607489762,0.011481874731055844,0.046408478670812915,0.018804956537269622,0.2748170320750506,0.02187068240290383,0.005636318707738048,0.005872854666185642,rf,lime
239,0.0003262961238605439,0.016311706753350846,0.0034723565192837386,0.023654396452851657,0.003273957605662196,0.04100649581873199,0.007255731499124417,0.01483288609287133,0.046075463580940335,0.02154169714757609,0.27837808560646515,0.02219650230234609,0.0032905394373563927,0.007787266976636323,rf,lime
240,0.0003693287320067099,0.019635788370093516,0.013740842945303021,0.021189746232979083,0.0072449895659317575,0.04208181895608306,0.003150925342199476,0.010130939956317583,0.05190400091697804,0.021642711426814364,0.2772268799228145,0.018861479652928975,0.006841258615967713,0.00847232648730834,rf,lime
241,0.004022275527152842,0.020242115793634215,0.01016228931942907,0.02380596170830819,0.005291990642009855,0.05049044792008741,0.007800228410294768,0.011038012710898262,0.07036605692998989,0.02749210456253458,0.26467281150199423,0.026662174052414306,0.003324920941024021,0.005420222777055697,rf,lime
242,0.0012439447691222367,0.01409060406026275,0.008192567846428456,0.021448564000268237,0.006571925625684977,0.05128751006930766,0.008368763826812032,0.015056501088157278,0.05873214712622778,0.012799955959820997,0.2723561815191865,0.02393559048832284,0.00437864815903194,0.007913273252467906,rf,lime
243,0.0010782163884131288,0.02067454064886201,0.007312492282694908,0.01799802185300648,0.009150506497691273,0.04308190987418478,0.00509241059174303,0.014687440104200616,0.05405933530584285,0.022472393139942426,0.2807399995998715,0.018754784002185974,0.004505017854944844,0.00871056600319901,rf,lime
244,0.00019453442876171938,0.019921597805947128,0.008970580282719262,0.02787411775690274,0.009765248075986766,0.05046925184304216,0.003194690271102702,0.010528270449659686,0.04889185559091145,0.021293071770524884,0.2729684311479643,0.023204531869070143,0.009452101353921358,0.005823749137554673,rf,lime
245,0.0020489310590923516,0.013729786761863908,0.012204706061871757,0.022657547418743002,0.00475714220685876,0.05328668216243851,0.005385806969770348,0.017495184231978506,0.032194155053423504,0.021329725199409736,0.282903457154984,0.02406487430111963,0.005880675201548116,0.004964021619181293,rf,lime
246,0.0009784376584233323,0.021449709408712943,0.01116621524432833,0.019656864512597818,0.01041880669724007,0.04953163784206827,0.0058500273106801455,0.005794274668904231,0.054168151772431034,0.03740862635631273,0.2801422729523965,0.012723463987982467,0.0024156392222252072,0.0057577292292293365,rf,lime
247,0.0007092947643927995,0.02472853866835052,0.016005134410331124,0.01609762161381151,0.0024537790173795016,0.04886925890691287,0.006835980583980057,0.014468324216540969,0.06304848900413852,0.016847523219919298,0.2736125133203662,0.023066150949359644,0.00488931805814656,0.004851301855458012,rf,lime
248,0.0008869519952976672,0.017257820483341055,0.008192398239516402,0.02535931770597646,0.004559676445282104,0.04923309853455988,0.002468924688065059,0.012017416468796168,0.04971321032053429,0.01717693908709228,0.26688915634182286,0.022072097602205916,0.0027213118395375993,0.004370663539911543,rf,lime
249,0.0022796851030337556,0.016115510543239717,0.011123616488083876,0.023809917520607054,0.0015109040864517453,0.05469066883419324,0.0032908743532197157,0.00901512980500367,0.06061255630393525,0.027674540300173175,0.27817793723932305,0.017357096263074814,0.004383317147737049,0.005779912066630385,rf,lime
250,0.0032455577623381033,0.024110591927512273,0.09865047715993687,0.09000281756204706,0.026829538646593043,0.11088881909738069,0.0594998567215666,0.06269459552070228,0.20297670578006868,0.07359148669358356,0.22380088667351555,0.08218486718348827,0.02766725885708861,0.02626596723326394,mlp,lime
251,0.004216661620313466,0.020907771292546146,0.09949773616595378,0.08911052980855892,0.02632140813838445,0.10950024038730831,0.05531629361627842,0.06485341633555337,0.2007075875324199,0.05883787193739618,0.22154629174856702,0.08108662145425605,0.02710174405328123,0.025330705506869413,mlp,lime
252,0.005154236828888618,0.019807700186279767,0.09855485314259439,0.08754497177965447,0.026785308048023253,0.10911372212105147,0.0592820319731487,0.061962844910188504,0.20981410634398276,0.057479273177405685,0.22231264221042948,0.08268314129869327,0.02638589240328153,0.02718555438056485,mlp,lime
253,0.000986278880321696,0.02129044448600823,0.10202123382493274,0.09303100769108555,0.02661291331959304,0.11038316429787917,0.05819952243727229,0.061529182864181055,0.20579954329213138,0.06271664085301672,0.22698179055834278,0.08538416611763186,0.026906959320489886,0.0248497402213741,mlp,lime
254,0.0023002806614896257,0.019529134402826682,0.10218137742119436,0.09397753639946221,0.02799824587448209,0.11015320295236578,0.05923276347661484,0.06300078034305714,0.18921359857354988,0.06397977239106231,0.22370202789901125,0.0811881539634366,0.024228934475855512,0.022943172779726198,mlp,lime
255,0.005667020867917103,0.022477205530108568,0.09830999608264959,0.08730844010802974,0.027185232861630913,0.11062224367737651,0.05993103008077498,0.0645102663187922,0.20925661050215902,0.056863325202729464,0.22677336578274243,0.07963939430191437,0.02397993375131483,0.028239578791409668,mlp,lime
256,0.0009675107837631514,0.022732832949392618,0.10443409181073728,0.09048424727418554,0.027838452412886086,0.11320819181910542,0.057375027783706734,0.062324038231416114,0.20641809491870639,0.06753752989600807,0.22701672321348326,0.0814642706696318,0.026628238698337116,0.028564500883971257,mlp,lime
257,0.004306922886427204,0.01971671367581676,0.09914123360028397,0.08911656112482978,0.029488332967404586,0.10799022659267532,0.05502047402539238,0.061414034621331354,0.19422111609699164,0.061925697063705196,0.21894893015679764,0.08371181742266753,0.026704393033222737,0.025652870833522246,mlp,lime
258,0.003245239114311824,0.018436891198212648,0.09903119697364555,0.08777725188080059,0.025304773636090093,0.10925794972580317,0.059009365725266716,0.06403555046746469,0.20096085163199667,0.059451280111956044,0.22266137711786632,0.07975021179578828,0.027594320132607236,0.02786789129783284,mlp,lime
259,0.003406020554181513,0.01795155461538101,0.0969646155280246,0.08790963301903902,0.024441332850815706,0.10680353222392527,0.05696427431022884,0.062485746934599774,0.20025638486763694,0.07223214196044841,0.21798869323752346,0.08316847217232307,0.0230245361032942,0.026141668417763123,mlp,lime
260,0.002622690098325817,0.021344542383043074,0.10210563827762623,0.09069813828367887,0.02721837152061855,0.10909870944708609,0.05375744887551443,0.06933602180233903,0.2027342333906201,0.0654322653402485,0.2277266011417381,0.08566260431500264,0.027524208970646828,0.028525683601590735,mlp,lime
261,0.00505613010784528,0.019867155943157876,0.10025747456165698,0.09026022664161967,0.02586977476404811,0.10854313491846343,0.05772747734804567,0.06503554040947317,0.20027862647890604,0.05996978249663881,0.22084136121319764,0.0789607456701931,0.025783429257721962,0.026548193430271615,mlp,lime
262,0.002740070137169359,0.019821915854635986,0.1027545204089469,0.09068838345709156,0.029144620498679073,0.1145748198580412,0.05315454124101605,0.06720335078244259,0.19959110512924094,0.06553905998773672,0.227586800223541,0.08545294522410858,0.027597239938926838,0.02160560036703588,mlp,lime
263,0.0027528479626064166,0.019833212675060677,0.1017770861467674,0.08975897058972615,0.02617326477088565,0.10854572815764954,0.054896607551798676,0.06314126017495496,0.20082638387060597,0.059042280299782604,0.22455136837216796,0.0834341099972968,0.02462451533468193,0.028215841926744978,mlp,lime
264,0.001733509448369598,0.021131150804910685,0.10003401031609746,0.09132906759391245,0.026877985972833546,0.11164805835548959,0.05722424394876448,0.06413006601022095,0.20836228158808684,0.05973015359099693,0.22254499260091717,0.0794131158005797,0.022379519412877913,0.028803906810261317,mlp,lime
265,0.001640614873923576,0.019927598602818168,0.10240820268455168,0.0905854112807303,0.02760616395821273,0.11152314985209784,0.059036405041594325,0.061932015144332955,0.19067130220259618,0.06562982858814526,0.227617508943331,0.08245829592424722,0.02626441172610079,0.027661450958897937,mlp,lime
266,0.00237690698260972,0.022261577308619107,0.10224543291530779,0.09066861126639944,0.027933018941372123,0.1122821703378113,0.0583034366787717,0.06002595648677317,0.19483053894904787,0.06664897266590271,0.22553613522619817,0.0822227501013562,0.025086339286109635,0.03373127125241095,mlp,lime
267,0.001882198094617367,0.02227437284800841,0.10206456216233524,0.08784743844792338,0.02864176294624825,0.10983461574662522,0.056833377216260264,0.0650635274363411,0.19861114739816357,0.06461161616417262,0.22731673294432445,0.08454626073793717,0.026103915822257674,0.029741863141775685,mlp,lime
268,0.005458348248905788,0.018746071651402307,0.09836009861171946,0.0875054288028145,0.026046402751565462,0.10669824826867799,0.05703084535916688,0.062133516936769814,0.19940652129810962,0.06117627880881442,0.22053520037512553,0.08071741433184082,0.02920679240609069,0.023408123199540748,mlp,lime
269,0.0028864267730347878,0.022828965911194623,0.10248523914420549,0.09184634878872529,0.026790656305369455,0.11078390603707843,0.05919483320483439,0.06278696504523713,0.20605445055747854,0.06136377572984508,0.2257096209239412,0.08233319263681393,0.02490717628362822,0.02817767221135887,mlp,lime
270,0.005651275488918198,0.02167410211478707,0.10196216280167293,0.0918385192205773,0.026266000301816205,0.11142218532179332,0.0558897082230561,0.06209452850637161,0.1960924239687753,0.06824473604719727,0.2279085541666945,0.08109837131562674,0.025641377363885363,0.026105391032257882,mlp,lime
271,0.004695958477099031,0.01961882931545408,0.09893322053613278,0.08667954033117915,0.027108565609406027,0.10655137534463442,0.05392738594652266,0.06326742168505976,0.19416638725013002,0.06119303613616278,0.22093214393060998,0.07991329179068775,0.02453177537482648,0.028425053197427302,mlp,lime
272,0.0042736240130627655,0.019575667759672958,0.09917761132961421,0.08880268862148503,0.026480592827251962,0.10922267896362925,0.058303609302313264,0.0631345798897158,0.19872430232158206,0.06944592590867611,0.22206283641142335,0.08080131057952414,0.02671104110660194,0.027191371821533545,mlp,lime
273,0.0038701707959439406,0.021411228223175628,0.10145743156446566,0.09114723531170334,0.0266900711142891,0.11389497145857068,0.05718504522626791,0.06818633385606833,0.20684303377805308,0.0658212142468662,0.23155997117010735,0.08507455071950007,0.029238331779758278,0.028109661114277,mlp,lime
274,0.003923940108177175,0.015932782500117287,0.07769759582072304,0.06864330504203886,0.022071441739540804,0.0853157373155127,0.046177682221047886,0.04488226210648868,0.15849460398464907,0.04952393680870499,0.17783386240529703,0.06222989086710408,0.020256413269725264,0.018055090171672,mlp,lime
275,0.005861948426719193,0.022663580744189362,0.10095362056652542,0.0907189212858158,0.026982454006405487,0.11117940583044846,0.058188367839633805,0.05865134083133085,0.19623677803540154,0.07058997980266657,0.22274254748842967,0.08478420170361933,0.02650726758838546,0.022470992206888207,mlp,lime
276,0.0037762443181760244,0.021968191583696284,0.10115599900089128,0.09032994802832953,0.026183560839130076,0.11042858686799889,0.05581048486572472,0.06560951377318393,0.19816585055728786,0.06417341461891314,0.22057652305491143,0.0826681233678716,0.024580503958414157,0.026118122196799536,mlp,lime
277,0.0013075090713775953,0.022201269816224837,0.10042919272412404,0.08885763177049584,0.027790006138071945,0.10809380438696184,0.05753793706394992,0.06242587352783162,0.1978426914500559,0.06190847131932786,0.22466254647092015,0.08448311190342797,0.02736569091668467,0.02806827703202005,mlp,lime
278,0.004298201083600838,0.015795299122731345,0.0830381554131063,0.07305202741857324,0.022034359615112357,0.08918269994470975,0.04667820291262933,0.051050963390118886,0.1499723281258249,0.06497936675034026,0.18085162731100654,0.0656268371552171,0.01987467831699379,0.02823267033410358,mlp,lime
279,0.005551281684607178,0.01871954781649631,0.09758098661992726,0.08868030914184409,0.026481120401757898,0.10776616971771988,0.057701077569541154,0.06003060631393911,0.19960958820712663,0.07221781377888437,0.22354252444443928,0.07935805300387509,0.022759123350274708,0.030998333798869366,mlp,lime
280,0.002752506051214613,0.022948561405199328,0.1018107967277531,0.08823092982234916,0.024724667136125988,0.10985948934967085,0.053782952472228154,0.06317927271207575,0.1957520807811298,0.05642779934087967,0.22051594405644018,0.08157841709723446,0.02421184515707918,0.022788205057458176,mlp,lime
281,0.00012542491196208198,0.0001777568595340479,0.00012667318460102858,8.142658388595096e-05,0.00016388405815654655,0.00016211395861170168,0.00013290344274400972,0.0021180396478010853,0.0006715079703415571,0.001046259732135415,0.0002815261954636516,0.00018748048269954837,0.00020459331308588907,0.001080063956229291,mlp,lime
282,0.0023303995422684198,0.020545822814664175,0.10344372381272181,0.08889830664815077,0.0280829452913972,0.11312878833218262,0.055974894528358285,0.06641317062237291,0.2032948399306517,0.06064600831998135,0.22410228016819467,0.08572795811095019,0.02676916180011755,0.02573733493894089,mlp,lime
283,0.0053396848879921,0.024131701908960437,0.09913241795035525,0.08939454815493285,0.025700909313297122,0.1097183084518884,0.05931904331781244,0.06585382807376813,0.20264488440907985,0.06191037299661953,0.2215860841366134,0.08118694845836569,0.02604553699593209,0.029000862311099405,mlp,lime
284,0.003583189211544332,0.022471071402077828,0.10004002599439715,0.08649797611300167,0.0253937728413259,0.11192944758925742,0.05747242508366992,0.06252960317985334,0.1908319275583269,0.06256318693302047,0.2235732221941788,0.0809544720063172,0.02727766460982881,0.022755577584362544,mlp,lime
285,0.002699238038115557,0.021862045012759346,0.10402056743708263,0.0891450785052051,0.02788594156448324,0.11253807308620566,0.05778684194925155,0.06321679323452792,0.20012269514985917,0.06846520249881928,0.22832183393818228,0.08751854172223003,0.02324574879676112,0.02454633300891379,mlp,lime
286,0.005171180697807396,0.021979424489062795,0.10154309778521989,0.08843999154315586,0.027761760572332074,0.10791676141707374,0.05595081161720376,0.06368947926728369,0.20262323701156115,0.06609225285583903,0.22093265341511248,0.08388851231498144,0.021158479458952224,0.028002320285989403,mlp,lime
287,0.006159743023633395,0.022794118809810606,0.09885278765724753,0.08750590333760762,0.025546659366829455,0.11033254679221298,0.05664809707995209,0.06419270386191064,0.19872944564717498,0.05475175955636377,0.2214981918870551,0.08032565060773417,0.02706872661740458,0.028404282558211896,mlp,lime
288,0.0057342802804280545,0.022885037695064125,0.09804798659861827,0.0891536493229919,0.02809966818414552,0.1101925870603652,0.0578577572581037,0.06487982997854831,0.19795189053645898,0.06744790264001355,0.224914367647988,0.08153180712940492,0.023298097522574945,0.028966296464255574,mlp,lime
289,0.0034200546214305156,0.02239896315986697,0.10325007953304005,0.08735375692640056,0.026180643470977084,0.10753358448094731,0.05677862759044324,0.05765236728479705,0.19879270353640116,0.058090341641932115,0.22466424206465763,0.07845492291290111,0.024687330304063584,0.027014553048819778,mlp,lime
290,0.003389961798576313,0.022003928396571528,0.10022733353565065,0.089548903588481,0.02868914707024094,0.11254871949003568,0.057261306274736495,0.06493562474213543,0.20465634996297374,0.059048845608070506,0.22412715343522588,0.08428604977456776,0.028206410065331963,0.024973363581023443,mlp,lime
291,0.002693817301847747,0.02136397967163953,0.09915055418926974,0.08748444403223844,0.026784751710791324,0.11165167415397584,0.05443961750232292,0.06743147941751763,0.20329590413894688,0.06364024679512859,0.22494030369941742,0.08214682681799149,0.028248034565048166,0.027417875517793042,mlp,lime
292,0.006986898721189207,0.022143199336721427,0.0975708910967454,0.08801103318364156,0.02495095048518584,0.1118551833056027,0.05684632760039072,0.066754600879265,0.20326943095335834,0.06487865394131825,0.2254416856031075,0.0834990093916468,0.023406779275766714,0.02836010129476818,mlp,lime
293,0.006438732918789611,0.020213504447740546,0.09610187385428783,0.0892776347701232,0.027622833509533602,0.10605312505926742,0.05733890505537935,0.06123878649533062,0.20520817355552737,0.05634015765121455,0.21882220280419695,0.08030899243201109,0.023093450620870364,0.02602035905140818,mlp,lime
294,0.006081543047220716,0.022016961162804615,0.1018188018671805,0.0923026597830697,0.027430759069697455,0.11055303574234421,0.05491656865804677,0.0633093336662332,0.19470760080727212,0.06481825894093424,0.22482325710337803,0.08012070719567674,0.024477140651591706,0.027599922548972235,mlp,lime
295,0.0026433873634205893,0.018873594416029957,0.09986555024704413,0.08959294814402341,0.02605782345722151,0.10964818065716896,0.05392448675963061,0.0684726124125562,0.20172534608769904,0.062279394237778944,0.2267171480596124,0.08055011054649037,0.023274780948496124,0.026655594431299424,mlp,lime
296,0.004948505848300607,0.02230768580065495,0.09866744141963352,0.08878852767617947,0.024455937313481807,0.1106091469315244,0.05708412668176974,0.06544091596854976,0.20567706040644373,0.06495570706441806,0.22350943381460106,0.08166142903638177,0.026192470476105154,0.025017868497236535,mlp,lime
297,0.0022681845254591227,0.02232733829427015,0.09893028744202097,0.08883515011205137,0.02460196372420215,0.10872020207259135,0.058155093114670695,0.06451311063980807,0.1899538402134296,0.06831318673868099,0.22474717505464611,0.07840649018737755,0.025842786414900665,0.023658406069937618,mlp,lime
298,0.00455140674690564,0.021988324708113703,0.09685385863580229,0.08994977767599358,0.02588844345309263,0.11015531297337279,0.05362872419941586,0.06614368402509728,0.19890623837920685,0.06258830846108597,0.2219539122986458,0.08010651898821874,0.02562515477288872,0.028310855151716406,mlp,lime
299,0.00044775390137544646,0.023403144856562738,0.1018026231059097,0.09121849645782915,0.028009650707860823,0.11324206686052768,0.05928401567742993,0.06692528600184579,0.1974098758198317,0.06326351907526549,0.23120892829071293,0.08665000564266023,0.02696974734861233,0.03395338714789436,mlp,lime
